audio_file|text|speaker_name
wavs/audio_21716.wav|sẽene|25
wavs/audio_21717.wav|lɛɛge|25
wavs/audio_21718.wav|Wed-moaag menga (ka wed-kut ye)|19
wavs/audio_21719.wav|saage|25
wavs/audio_21720.wav|sag-ma|25
wavs/audio_21721.wav|Bãagã wag-a lame t 'a wagame.|19
wavs/audio_21722.wav|A woto ! Yell ka be ye ! Yel-beed ka wat-a yembr ye, luiilã sẽn leoke.|10
wavs/audio_21723.wav|koaada|25
wavs/audio_21724.wav|ning sʋka|25
wavs/audio_21725.wav|lobe|25
wavs/audio_21726.wav|Saagã naga a futã zãnga.|20
wavs/audio_21727.wav|kalembãnga|25
wavs/audio_21728.wav|barse|25
wavs/audio_21729.wav|bɛ|25
wavs/audio_21730.wav|rasma|25
wavs/audio_21731.wav|Mui-pʋt n mi n gilg tẽn-bi wã.|20
wavs/audio_21732.wav|yisga|25
wavs/audio_21733.wav|kãado|25
wavs/audio_21734.wav|Sãagã sɩnga niib bilf-bilfu.|20
wavs/audio_21735.wav|yɛsga|25
wavs/audio_21736.wav|yẽega|25
wavs/audio_21737.wav|pɛɛsa|25
wavs/audio_21738.wav|yiigi|25
wavs/audio_21739.wav|tõe|25
wavs/audio_21740.wav|Zẽedã ka ning yamsem tɩ ya sãobsgo.|19
wavs/audio_21741.wav|tõsge|25
wavs/audio_21742.wav|zaoolge|25
wavs/audio_21743.wav|Yʋʋmbã yɩɩlã togsda tõnd vɩɩmd-n-taarã kibare|20
wavs/audio_21744.wav|seb-gʋnda|25
wavs/audio_21745.wav|wɛrenga|25
wavs/audio_21746.wav|bɩmbɩʋlgo|25
wavs/audio_21747.wav|kʋl-yaadga|25
wavs/audio_21748.wav|Ko-nifu.|15
wavs/audio_21749.wav|tãabo|25
wavs/audio_21750.wav|A geta ninã yolll|20
wavs/audio_21751.wav|nug-tõaanega|25
wavs/audio_21752.wav|yoore|25
wavs/audio_21753.wav|M ka wʋmda a võor ye.|9
wavs/audio_21754.wav|kok-n-wubi|25
wavs/audio_21755.wav|yalme|25
wavs/audio_21756.wav|A zẽka kugrã.|20
wavs/audio_21757.wav|taab sõngre|25
wavs/audio_21758.wav|sẽge|25
wavs/audio_21759.wav|wilgri|25
wavs/audio_21760.wav|toole|25
wavs/audio_21761.wav|Ãnda n sẽ?|20
wavs/audio_21762.wav|wuri|25
wavs/audio_21763.wav|pẽdge|25
wavs/audio_21764.wav|Rapã zĩi tɩ-kãsengã tẽngr n yẽsd ne taab sẽn kẽed ne tẽngã yɛlã.|20
wavs/audio_21765.wav|pʋʋsem|25
wavs/audio_21766.wav|lose|25
wavs/audio_21767.wav|A paam a laafɩ zĩig pʋgẽ to-to.|22
wavs/audio_21768.wav|loɛtga|25
wavs/audio_21769.wav|sodaare|25
wavs/audio_21770.wav|Weefã pĩni siga zãng faga.|19
wavs/audio_21771.wav|kõnt nug-gãag sebre|25
wavs/audio_21772.wav|pugumdi|25
wavs/audio_21773.wav|Yɛ la fo be?|19
wavs/audio_21774.wav|A fuugã pãrgame.|20
wavs/audio_21775.wav|Wakat bʋgo la magazẽ wã pakda.|15
wavs/audio_21776.wav|wãsme|25
wavs/audio_21777.wav|Wa zakẽ tɩ m tar-f raabo.|19
wavs/audio_21778.wav|a ye ligdi|25
wavs/audio_21779.wav|yãgemde|25
wavs/audio_21780.wav|bãage|25
wavs/audio_21781.wav|miiga|25
wavs/audio_21782.wav|Ad ka sɩd ye, a yagame..|19
wavs/audio_21783.wav|waafo|25
wavs/audio_21784.wav|Dasem a tã nemd na ya wõsgame.|22
wavs/audio_21785.wav|bõn-kũuri|25
wavs/audio_21786.wav|samde|25
wavs/audio_21787.wav|wilgi|25
wavs/audio_21788.wav|sʋg-pʋɩtga|25
wavs/audio_21789.wav|Wõosg kolgda bãaga weoogo|20
wavs/audio_21790.wav|Ninsaal bɛ yaa bãaga. ( Ninsaal sõmb n gesa a mengã laafɩ wã yelle, tɩ bõe a sã n ka tar laafɩ, a ka tõe n maan baa fʋɩ ye.)|20
wavs/audio_21791.wav|fãrende|25
wavs/audio_21792.wav|baoo|25
wavs/audio_21793.wav|so|25
wavs/audio_21794.wav|A leeda a biigã sagbo.|15
wavs/audio_21795.wav|naam pãnga|25
wavs/audio_21796.wav|taamde|25
wavs/audio_21797.wav|zẽnem|25
wavs/audio_21798.wav|zam-zam|25
wavs/audio_21799.wav|yom-yome|25
wavs/audio_21800.wav|puri|25
wavs/audio_21801.wav|gĩmi|25
wavs/audio_21802.wav|miini|25
wavs/audio_21803.wav|yũnugi|25
wavs/audio_21804.wav|A turgda gɩgemde.|20
wavs/audio_21805.wav|sãoogre|25
wavs/audio_21806.wav|waooge|25
wavs/audio_21807.wav|noanga|25
wavs/audio_21808.wav|kasɩ|25
wavs/audio_21809.wav|zako|25
wavs/audio_21810.wav|A kõra zĩigã mood tɩ lebg neere.|15
wavs/audio_21811.wav|wãaga|25
wavs/audio_21812.wav|wãoonem|25
wavs/audio_21813.wav|gɩdge|25
wavs/audio_21814.wav|maane|25
wavs/audio_21815.wav|nuku|25
wavs/audio_21816.wav|wẽnenga|25
wavs/audio_21817.wav|pemde|25
wavs/audio_21818.wav|konge|25
wavs/audio_21819.wav|limsi|25
wavs/audio_21820.wav|Bɛgdã mad-a lame.|20
wavs/audio_21821.wav|Bãneg f kẽnã.|15
wavs/audio_21822.wav|Saagã kʋɩɩme n limsi.|19
wavs/audio_21823.wav|wed-moaaga|25
wavs/audio_21824.wav|yẽege|25
wavs/audio_21825.wav|paas-beendem|25
wavs/audio_21826.wav|rʋgle|25
wavs/audio_21827.wav|Pids yʋʋrã koom.|19
wavs/audio_21828.wav|Bãas buud toor-toore|20
wavs/audio_21829.wav|gɩla|25
wavs/audio_21830.wav|sõd-kʋms-gilli|25
wavs/audio_21831.wav|sẽke|25
wavs/audio_21832.wav|pʋgdba|25
wavs/audio_21833.wav|zẽega|25
wavs/audio_21834.wav|Yẽ la sɛgd-da yibeogue soaka ne gũusgu, nafd ne wakate fan yĩn-maasem.|15
wavs/audio_21835.wav|M nong n karemda sɛba la m gʋnda. M nong n yɩɩndame me.|19
wavs/audio_21836.wav|gadbe|25
wavs/audio_21837.wav|sɛglgo|25
wavs/audio_21838.wav|Zabr saoogã wilgda sũ-noog ne tõogrã la gãndaadã|20
wavs/audio_21839.wav|maryaase|25
wavs/audio_21840.wav|yaba|25
wavs/audio_21841.wav|Rɩk sebrã tɩ lʋɩɩme.|19
wavs/audio_21842.wav|bɛnga|25
wavs/audio_21843.wav|woge|25
wavs/audio_21844.wav|yɩ|25
wavs/audio_21845.wav|taaga|25
wavs/audio_21846.wav|waooglem|25
wavs/audio_21847.wav|A kaka biigã t 'a yãbda.|10
wavs/audio_21848.wav|Nge, d sã tʋm ne yam-yãk sõng, d tõe manesã yell wʋsgo.|10
wavs/audio_21849.wav|Bãtã yaa soy teed sẽn tũudi|20
wavs/audio_21850.wav|La liuulã ra yɩgdame n wat poorẽ n gũud wakat a sẽn na kos a keoorã.|20
wavs/audio_21851.wav|tob-tedengo|25
wavs/audio_21852.wav|lam-lame|25
wavs/audio_21853.wav|bĩisri|25
wavs/audio_21854.wav|noore|25
wavs/audio_21855.wav|yĩn-sidga|25
wavs/audio_21856.wav|La soaamb sɩd soga wĩirã. Ne kiuugã vẽenemã, yẽ me bãngame n dɩk n lob katre.|20
wavs/audio_21857.wav|buka|25
wavs/audio_21858.wav|gʋbla|25
wavs/audio_21859.wav|lugli|25
wavs/audio_21860.wav|zaoko|25
wavs/audio_21861.wav|yẽge|25
wavs/audio_21862.wav|kuya|25
wavs/audio_21863.wav|Ad kamba|23
wavs/audio_21864.wav|naase|25
wavs/audio_21865.wav|bãongo|25
wavs/audio_21866.wav|neoongo|25
wavs/audio_21867.wav|yalse|25
wavs/audio_21868.wav|vʋɩ|25
wavs/audio_21869.wav|maane|25
wavs/audio_21870.wav|toore|25
wavs/audio_21871.wav|A wilg-a-la wakat bilf bal pʋgẽ dũni wã gill rĩundã.|20
wavs/audio_21872.wav|zɩlgda|25
wavs/audio_21873.wav|B tool-a la yĩngri la a lʋɩɩme.|19
wavs/audio_21874.wav|toodre|25
wavs/audio_21875.wav|Rẽ poore, a Zã kẽnga Bobo baobgã|20
wavs/audio_21876.wav|Ra n yeel-y Bõn-kãngã ned ye.|19
wavs/audio_21877.wav|waka|25
wavs/audio_21878.wav|sʋ-bugdga|25
wavs/audio_21879.wav|da-yɩta|25
wavs/audio_21880.wav|fãa ligdi|25
wavs/audio_21881.wav|yaas noore|25
wavs/audio_21882.wav|wu|25
wavs/audio_21883.wav|tulg vʋʋsem|25
wavs/audio_21884.wav|sãmbe|25
wavs/audio_21885.wav|ko-ralem|25
wavs/audio_21886.wav|sãnkõna|25
wavs/audio_21887.wav|sababo|25
wavs/audio_21888.wav|zoobdo|25
wavs/audio_21889.wav|B yetame yaa : « Mam na n wilga mam ba-biisã yãmb yʋʋre.»|22
wavs/audio_21890.wav|tab tʋko|25
wavs/audio_21891.wav|Liuulã yɩkame n tɩ zaoond tɩɩg zugu|20
wavs/audio_21892.wav|wõsge|25
wavs/audio_21893.wav|barga|25
wavs/audio_21894.wav|yel-lingdim|25
wavs/audio_21895.wav|noelle|25
wavs/audio_21896.wav|zʋge|25
wavs/audio_21897.wav|wed-bug-bugi|25
wavs/audio_21898.wav|tɩrlem|25
wavs/audio_21899.wav|pagse|25
wavs/audio_21900.wav|Zĩiga sakda nanguri.|22
wavs/audio_21901.wav|toeeme|25
wavs/audio_21902.wav|bão-koodo|25
wavs/audio_21903.wav|zirgi|25
wavs/audio_21904.wav|yãdge|25
wavs/audio_21905.wav|tikr bila|25
wavs/audio_21906.wav|Liuuli wã yɩɩlã ne wĩndgã yiib pʋgda taaba|20
wavs/audio_21907.wav|bĩngdga|25
wavs/audio_21908.wav|nanguri|25
wavs/audio_21909.wav|paoko|25
wavs/audio_21910.wav|A kẽgsda a ki wã.|20
wavs/audio_21911.wav|yẽbga|25
wavs/audio_21912.wav|Mam data kaanẽ kagt-pis.|10
wavs/audio_21913.wav|wa|25
wavs/audio_21914.wav|bale-sãoogo|25
wavs/audio_21915.wav|bɩʋʋng naoore|25
wavs/audio_21916.wav|Koambã zãmsda b ba-rãmbã yɩɩl b yãademẽ.|20
wavs/audio_21917.wav|nin-yaalga|25
wavs/audio_21918.wav|vaoko|25
wavs/audio_21919.wav|A togsda yellã|22
wavs/audio_21920.wav|gariibu|25
wavs/audio_21921.wav|bila|25
wavs/audio_21922.wav|zĩrẽ|25
wavs/audio_21923.wav|Yũug so-toak ka kõt bas-m-yam.(Yel-bũndã võore:Wakat fãa f segd n tall yel-manesem sẽn yaa mak-sõngo sẽn na n yɩlẽ tɩ b tẽ-f la b kɩs f sɩda.)|20
wavs/audio_21924.wav|A yãaga sũudã tɩ kaooge.|22
wavs/audio_21925.wav|yõgre|25
wavs/audio_21926.wav|kaoose|25
wavs/audio_21927.wav|soke|25
wavs/audio_21928.wav|sãana|25
wavs/audio_21929.wav|paame|25
wavs/audio_21930.wav|pake|25
wavs/audio_21931.wav|yoara-yoara|25
wavs/audio_21932.wav|Sũ-noog saoogã wilgda kibs-kãsemsã|20
wavs/audio_21933.wav|sãbge|25
wavs/audio_21934.wav|bʋ-lug-pɛɛla.|10
wavs/audio_21935.wav|yo-gãongo|25
wavs/audio_21936.wav|A yĩngã yaa balsende.|21
wavs/audio_21937.wav|Ges lalgã yaa tɩrg bɩ a yaa golengo.|20
wavs/audio_21938.wav|sɩge|25
wavs/audio_21939.wav|gɩɩga|25
wavs/audio_21940.wav|kõodre|25
wavs/audio_21941.wav|nams yõoore|25
wavs/audio_21942.wav|koɛɛga|25
wavs/audio_21943.wav|Fo tɩ loee bʋʋgã zĩ-peellẽ t 'a wãb bõe?|20
wavs/audio_21944.wav|soaba|25
wavs/audio_21945.wav|Ãdsã ra yãgda yĩngr yʋngo, n kɩtd tɩ nebã yãgdẽ.|20
wavs/audio_21946.wav|bĩis-koaasa|25
wavs/audio_21947.wav|tõe|25
wavs/audio_21948.wav|pusumdi|25
wavs/audio_21949.wav|kiisi|25
wavs/audio_21950.wav|bilmi|25
wavs/audio_21951.wav|kũiisri|25
wavs/audio_21952.wav|Nangurã tuub Sasa.|10
wavs/audio_21953.wav|tẽngendo|25
wavs/audio_21954.wav|Kibs-rãmbã kẽer wakate, b yɩɩnda yɩɩn-kãsemse.|20
wavs/audio_21955.wav|yiis paga|25
wavs/audio_21956.wav|so-raoogo|25
wavs/audio_21957.wav|wãambdarʋna|25
wavs/audio_21958.wav|A ameli reega yẽnda la a zãmsa yẽnda tɩɩsa ne mood yel-solemde.|7
wavs/audio_21959.wav|rigimdi|25
wavs/audio_21960.wav|kõnekõtgo|25
wavs/audio_21961.wav|Yod wĩirã n sãrg n pid bʋʋgã yublã.|20
wavs/audio_21962.wav|mas-masã|25
wavs/audio_21963.wav|soaamb bendre|25
wavs/audio_21964.wav|pɛgbo|25
wavs/audio_21965.wav|Raoã yaama lebga pɛɛlga.|19
wavs/audio_21966.wav|meto|25
wavs/audio_21967.wav|zɛ|25
wavs/audio_21968.wav|saag sũpĩim|25
wavs/audio_21969.wav|mode|25
wavs/audio_21970.wav|kurku-raoogo|25
wavs/audio_21971.wav|Saagã kʋɩɩme n limsi la a ka ni ye, a ka wa ye.|19
wavs/audio_21972.wav|kãoogo|25
wavs/audio_21973.wav|yõbdo|25
wavs/audio_21974.wav|taaga|25
wavs/audio_21975.wav|A le zaba ne a Zã, t 'a ning-a zɩlemde.|20
wavs/audio_21976.wav|kolokolo|25
wavs/audio_21977.wav|bãanem|25
wavs/audio_21978.wav|waklga|25
wavs/audio_21979.wav|rigimdi|25
wavs/audio_21980.wav|Soaambã solgda a tʋbã.|19
wavs/audio_21981.wav|pame|25
wavs/audio_21982.wav|lalenga|25
wavs/audio_21983.wav|Bãng f sẽn na n semb n paam ligdã.|20
wavs/audio_21984.wav|tudi|25
wavs/audio_21985.wav|doaaga|25
wavs/audio_21986.wav|Pagbã wʋgda yaas n na n tʋk koodã.|20
wavs/audio_21987.wav|kẽng taoore|25
wavs/audio_21988.wav|voaaka|25
wavs/audio_21989.wav|wili|25
wavs/audio_21990.wav|fõde|25
wavs/audio_21991.wav|yam yiisgu|25
wavs/audio_21992.wav|zabd-n-taaga|25
wavs/audio_21993.wav|Mam baoome tɩ fo ra mii tiiri.|23
wavs/audio_21994.wav|sasre|25
wavs/audio_21995.wav|talle|25
wavs/audio_21996.wav|weoog nemdo|25
wavs/audio_21997.wav|pʋg-yoaada|25
wavs/audio_21998.wav|Maam ne foo, tõnd yãnda taab sẽn ka kaoose.|19
wavs/audio_21999.wav|Pĩim sã n kẽ koɛɛga, bɩ b yiis-a koɛɛga. (Yel-bũndi : b sã n wa wʋmd bãag rãamde, b sɛgd n tɩp-a lame t 'a ra zãag ye. Yɛlã rata malgr nanand tɩ b fɩɩge.)|19
wavs/audio_22000.wav|Masĩnã sẽn vũudã yĩnga, b ka wʋmd taab goam ye.|19
wavs/audio_22001.wav|kõngo|25
wavs/audio_22002.wav|kaage|25
wavs/audio_22003.wav|Rag yaa rɩga a yopopoe n da tuud tãng zʋg daar fãa n baood sãnem.|10
wavs/audio_22004.wav|raya|25
wavs/audio_22005.wav|Wulgã ra yãmbda ween-vɩʋʋgã, n wat ne yell-solem pemsem.|9
wavs/audio_22006.wav|poode|25
wavs/audio_22007.wav|Ka ligd ye, ya arzɛka.|22
wavs/audio_22008.wav|Yãmb boonda maam tɩ zu-soaba, woto sɛgdame, bala ya woto bala.|19
wavs/audio_22009.wav|gomtɩʋʋgo|25
wavs/audio_22010.wav|A pʋg-taarã, la a sũ-kĩirã ra paasda wala mo-yoodo, hal t 'a ka tol n le paam laafɩ, wĩndgã bɩ yʋng ye.|20
wavs/audio_22011.wav|A wõrsa a zugã (a ka tar zobd ye).|19
wavs/audio_22012.wav|Wĩirã kãsgame.|15
wavs/audio_22013.wav|B loba taab ligdi, n paam wakɩr tus-a-yi.|20
wavs/audio_22014.wav|Mam data galen-tẽng mams-rẽesdem.|9
wavs/audio_22015.wav|wo|25
wavs/audio_22016.wav|mogdo|25
wavs/audio_22017.wav|bũmb mams rẽesdem|25
wavs/audio_22018.wav|kok-yũugu|25
wavs/audio_22019.wav|A rɩɩme n tɩg n zod hirrr.|20
wavs/audio_22020.wav|A tara fu-neer sẽn ka tar mak-n-taag ye.|19
wavs/audio_22021.wav|zaalle|25
wavs/audio_22022.wav|Tõe n wãba foo bɩ segd n le gũume yɛsa?|9
wavs/audio_22023.wav|A kẽe zakã pʋga.|22
wavs/audio_22024.wav|labsem|25
wavs/audio_22025.wav|lʋge|25
wavs/audio_22026.wav|wãgme|25
wavs/audio_22027.wav|Yaa sɩda. Modgrã yaa lokr kʋɩlen-bila.|20
wavs/audio_22028.wav|seb-mita|25
wavs/audio_22029.wav|sare|25
wavs/audio_22030.wav|sõd-bila|25
wavs/audio_22031.wav|taame|25
wavs/audio_22032.wav|rẽgdo|25
wavs/audio_22033.wav|tẽege|25
wavs/audio_22034.wav|yaka|25
wavs/audio_22035.wav|goyaaka|25
wavs/audio_22036.wav|gada|25
wavs/audio_22037.wav|zɩ-wĩiga|25
wavs/audio_22038.wav|Mam ka wãbd nemd bɩ zim ye.|9
wavs/audio_22039.wav|loadga|25
wavs/audio_22040.wav|Wotot bala. Tõnd sɛgd n tʋm n zʋʋg d oãnga|19
wavs/audio_22041.wav|tõogo|25
wavs/audio_22042.wav|Nin-kẽemsã rɩkda b nus-tʋʋmã n taasdẽ|20
wavs/audio_22043.wav|yãoose|25
wavs/audio_22044.wav|Laagã võdame.|20
wavs/audio_22045.wav|siigi|25
wavs/audio_22046.wav|gʋɩɩlle|25
wavs/audio_22047.wav|gẽbga|25
wavs/audio_22048.wav|kĩgsi|25
wavs/audio_22049.wav|yɩlll|25
wavs/audio_22050.wav|monme|25
wavs/audio_22051.wav|tã|25
wavs/audio_22052.wav|yẽege|25
wavs/audio_22053.wav|zaka|25
wavs/audio_22054.wav|A bʋtame.|20
wavs/audio_22055.wav|toabga|25
wavs/audio_22056.wav|A zoeta raabeem n yomda.|20
wavs/audio_22057.wav|pʋ-noom|25
wavs/audio_22058.wav|toagsda|25
wavs/audio_22059.wav|A gesame n ka teg ye.|23
wavs/audio_22060.wav|lamboeega|25
wavs/audio_22061.wav|yãage|25
wavs/audio_22062.wav|yɛɛlẽ|25
wavs/audio_22063.wav|kɛɛnga|25
wavs/audio_22064.wav|raab ligdi|25
wavs/audio_22065.wav|vama|25
wavs/audio_22066.wav|yɩbrengo|25
wavs/audio_22067.wav|wẽ|25
wavs/audio_22068.wav|Tib f meng la  f yaool n tog sorã.|23
wavs/audio_22069.wav|gom-biis saka|25
wavs/audio_22070.wav|yõnge|25
wavs/audio_22071.wav|zugsi|25
wavs/audio_22072.wav|naoore|25
wavs/audio_22073.wav|Pẽgr yɩɩlã yɩɩnda Wẽn-dot wã la pʋʋsg zĩis a taaba|20
wavs/audio_22074.wav|Noora a wãna la m saam-biig tõe n beeg maam tɩ m kõ-a sugri?|19
wavs/audio_22075.wav|pilimpiuku|25
wavs/audio_22076.wav|pemse|25
wavs/audio_22077.wav|fʋɩ|25
wavs/audio_22078.wav|pagds manegda|25
wavs/audio_22079.wav|Pʋ-kãngã ya mam soolem.|19
wavs/audio_22080.wav|talge|25
wavs/audio_22081.wav|tigri|25
wavs/audio_22082.wav|nen-yilinga|25
wavs/audio_22083.wav|rõose|25
wavs/audio_22084.wav|Ned ka lɩgemd a meng n la ye.  (Yel-bũndã võore:  d da yɩ neb sẽn ka tar sɩda, yãab ye.)|20
wavs/audio_22085.wav|sʋʋge|25
wavs/audio_22086.wav|A gilgi n yi mam porẽ wã|21
wavs/audio_22087.wav|pĩiri|25
wavs/audio_22088.wav|A mẽta roogo.|20
wavs/audio_22089.wav|walpeoolgo|25
wavs/audio_22090.wav|D data buri|20
wavs/audio_22091.wav|yama|25
wavs/audio_22092.wav|renge|25
wavs/audio_22093.wav|gõnme|25
wavs/audio_22094.wav|nug sẽn tare|25
wavs/audio_22095.wav|A ra nong n geta so-loaagdbã ne sũ-noogo.|20
wavs/audio_22096.wav|nao-beere|25
wavs/audio_22097.wav|widi|25
wavs/audio_22098.wav|Waafã gõnmame|20
wavs/audio_22099.wav|Yell n da paam-a, la nebã sõng-a lame.|20
wavs/audio_22100.wav|kuirga|25
wavs/audio_22101.wav|zã|25
wavs/audio_22102.wav|Pʋg-yend sɩd yaa ra-kõapã fãa kãsema. (Yel-bũndi sẽn dat yet tɩ yaa sõama tɩ d mi seglg d mense tɩ pa mi ye.)|20
wavs/audio_22103.wav|manege|25
wavs/audio_22104.wav|no-rɛɛs-poaka|25
wavs/audio_22105.wav|Yão-vãbga.|15
wavs/audio_22106.wav|goama|25
wavs/audio_22107.wav|ka be (sẽn)|25
wavs/audio_22108.wav|wɛ|25
wavs/audio_22109.wav|yiidi|25
wavs/audio_22110.wav|tom|25
wavs/audio_22111.wav|sãooge|25
wavs/audio_22112.wav|Kambã kẽesda b toog pʋtã tʋʋmẽ wã.|20
wavs/audio_22113.wav|N-ge, kõta tõnd pãng la raoodo.|19
wavs/audio_22114.wav|Rɩk wãkã n zak tãndã n yaool n tabe.|22
wavs/audio_22115.wav|kuglgu|25
wavs/audio_22116.wav|kɩsge|25
wavs/audio_22117.wav|Ne|15
wavs/audio_22118.wav|Sui lɩngã koom n zugs t 'a rẽgdã yi.|19
wavs/audio_22119.wav|loode|25
wavs/audio_22120.wav|kapẽbre|25
wavs/audio_22121.wav|wuri|25
wavs/audio_22122.wav|tar yaoodo|25
wavs/audio_22123.wav|ligd-roaglga|25
wavs/audio_22124.wav|yɩlẽ|25
wavs/audio_22125.wav|yaas noore|25
wavs/audio_22126.wav|kuika|25
wavs/audio_22127.wav|resge|25
wavs/audio_22128.wav|Ges sẽn be tẽngã|20
wavs/audio_22129.wav|vibgi|25
wavs/audio_22130.wav|N-ye. La yaa rẽ n kɩt tɩ d bɩt n lebg nin-sõma.|20
wavs/audio_22131.wav|Rẽ tɛka, a sã n ges a Blanche-neige, a zɩɩmã ra ka le kẽnd sõama ye, bala a ra kis-a lame.|20
wavs/audio_22132.wav|rũnga|25
wavs/audio_22133.wav|paoko|25
wavs/audio_22134.wav|Sõd-kãng sẽn yɩ dẽenem soabã zĩnda Burkĩna.|20
wavs/audio_22135.wav|bĩngri|25
wavs/audio_22136.wav|yɩl wilgda|25
wavs/audio_22137.wav|sɩg-roogo|25
wavs/audio_22138.wav|sõdg-n-gɛsga|25
wavs/audio_22139.wav|A zoobdã yaa saalg vʋl-vʋle.|23
wavs/audio_22140.wav|sãre|25
wavs/audio_22141.wav|kãgemde|25
wavs/audio_22142.wav|M b taa pʋg-paala tẽn-kõaka, a sẽ gõe sug-roog la ning  sɛɛga.|8
wavs/audio_22143.wav|reegre|25
wavs/audio_22144.wav|zĩid-n-taare|25
wavs/audio_22145.wav|zɩ-bil-pɛɛlga|25
wavs/audio_22146.wav|yiibu|25
wavs/audio_22147.wav|sore|25
wavs/audio_22148.wav|Seb-raoogã vara ki wã n dʋʋge|22
wavs/audio_22149.wav|sẽoonego|25
wavs/audio_22150.wav|zĩndi|25
wavs/audio_22151.wav|bõn-zoeende|25
wavs/audio_22152.wav|waooglem|25
wavs/audio_22153.wav|tuubi|25
wavs/audio_22154.wav|maasa|25
wavs/audio_22155.wav|lage|25
wavs/audio_22156.wav|kʋʋgre|25
wavs/audio_22157.wav|sĩdi|25
wavs/audio_22158.wav|wɛgla|25
wavs/audio_22159.wav|tãmpʋʋre|25
wavs/audio_22160.wav|A pẽnegda tõndo.|19
wavs/audio_22161.wav|bede|25
wavs/audio_22162.wav|F sã n so biigã, bɩ f zɛ-a kaam.|20
wavs/audio_22163.wav|gĩdi|25
wavs/audio_22164.wav|tẽnga|25
wavs/audio_22165.wav|No-tʋʋl-ned gomda yobl-yoble.|20
wavs/audio_22166.wav|gorge|25
wavs/audio_22167.wav|yam|25
wavs/audio_22168.wav|bũndila|25
wavs/audio_22169.wav|Ned baa a ye, sã n yõlg lamp n sa, ka pɩnd-a ne sagd ye.|19
wavs/audio_22170.wav|Wul-faaga rooga ne bãanem,luki ween-vɩʋʋga gõe.|15
wavs/audio_22171.wav|Tulg fuugã nengã.|20
wavs/audio_22172.wav|A gãee vãvãbdo.|20
wavs/audio_22173.wav|loandfulgu|25
wavs/audio_22174.wav|viglgi|25
wavs/audio_22175.wav|rabɩtẽ|25
wavs/audio_22176.wav|saalem|25
wavs/audio_22177.wav|pʋg-kõapa|25
wavs/audio_22178.wav|bãag bila|25
wavs/audio_22179.wav|fayy|25
wavs/audio_22180.wav|Kambã ra gʋnda ne goor sorã zugu.|9
wavs/audio_22181.wav|Ãnda n zãad torsã la a teesd-a kaanẽ, beenẽ?|19
wavs/audio_22182.wav|mudi|25
wavs/audio_22183.wav|sõta|25
wavs/audio_22184.wav|kãamde|25
wavs/audio_22185.wav|tõasga|25
wavs/audio_22186.wav|yogre|25
wavs/audio_22187.wav|Wakat bʋgo? Wed bʋg la fo rata?|20
wavs/audio_22188.wav|wẽnemde|25
wavs/audio_22189.wav|taase|25
wavs/audio_22190.wav|sõd-yiib-n-dɩtga|25
wavs/audio_22191.wav|leta|25
wavs/audio_22192.wav|gɩdgre|25
wavs/audio_22193.wav|reem|25
wavs/audio_22194.wav|sigi|25
wavs/audio_22195.wav|yɩlemdem|25
wavs/audio_22196.wav|kale|25
wavs/audio_22197.wav|ka-puum|25
wavs/audio_22198.wav|balle|25
wavs/audio_22199.wav|faga|25
wavs/audio_22200.wav|A peka a kurgã tɩ yãoon n lebg koɛɛga|20
wavs/audio_22201.wav|gãndaalem|25
wavs/audio_22202.wav|lɛta|25
wavs/audio_22203.wav|nanguri|25
wavs/audio_22204.wav|yɛtg yʋ-peelle|25
wavs/audio_22205.wav|yamleoogo|25
wavs/audio_22206.wav|paalga|25
wavs/audio_22207.wav|fẽbge|25
wavs/audio_22208.wav|wõsge|25
wavs/audio_22209.wav|kɛgelle|25
wavs/audio_22210.wav|sɩd-kõore|25
wavs/audio_22211.wav|ko-bõanga|25
wavs/audio_22212.wav|soagdga|25
wavs/audio_22213.wav|Bõangã hĩrsdame.|22
wavs/audio_22214.wav|nod-kɛɛnga|25
wavs/audio_22215.wav|sãage|25
wavs/audio_22216.wav|Fuk rʋkã limd n gese rɩɩbã sã n bɩɩme.|20
wavs/audio_22217.wav|keega|25
wavs/audio_22218.wav|naogsgo|25
wavs/audio_22219.wav|kẽne|25
wavs/audio_22220.wav|zuubu|25
wavs/audio_22221.wav|wagelle|25
wavs/audio_22222.wav|gõlengõonde|25
wavs/audio_22223.wav|kʋɩlen-bila|25
wavs/audio_22224.wav|nagem|25
wavs/audio_22225.wav|A bas a meng n lʋɩ bal kẽoongo gooellã zugu.|19
wavs/audio_22226.wav|poaka|25
wavs/audio_22227.wav|maan sebgo|25
wavs/audio_22228.wav|bʋgse|25
wavs/audio_22229.wav|kaoglgo|25
wavs/audio_22230.wav|vili|25
wavs/audio_22231.wav|sʋk yẽnde|25
wavs/audio_22232.wav|bulli|25
wavs/audio_22233.wav|sẽo|25
wavs/audio_22234.wav|wʋge|25
wavs/audio_22235.wav|wags-taaba|25
wavs/audio_22236.wav|kẽndre|25
wavs/audio_22237.wav|wam-kʋdre|25
wavs/audio_22238.wav|laogengo|25
wavs/audio_22239.wav|zãbge|25
wavs/audio_22240.wav|fũna|25
wavs/audio_22241.wav|Mangɩ wã moogame lebge miuugu.|15
wavs/audio_22242.wav|kʋmbrsaka|25
wavs/audio_22243.wav|rʋ|25
wavs/audio_22244.wav|yẽd-killi|25
wavs/audio_22245.wav|kagfo|25
wavs/audio_22246.wav|sagle|25
